C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\34.PNG,46,68,132,98,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\35.PNG,163,98,414,433,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\35.PNG,379,132,635,423,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\36.PNG,7,141,343,431,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\36.PNG,660,258,786,356,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\36.PNG,532,241,713,364,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\36.PNG,2,34,641,426,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,295,177,486,262,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,271,215,457,300,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,263,268,445,330,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,202,286,429,370,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,168,329,403,402,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,170,358,404,440,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,145,396,390,480,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,172,440,422,508,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,93,490,357,565,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,21,268,254,357,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,1,335,195,450,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\37.PNG,2,425,161,564,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\38.PNG,63,126,292,244,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\38.PNG,96,76,263,135,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\38.PNG,1,72,120,150,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\38.PNG,36,109,255,182,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\38.PNG,204,31,510,340,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\39.PNG,376,215,769,434,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\39.PNG,448,185,810,320,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\39.PNG,420,129,729,233,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\39.PNG,682,123,880,267,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\39.PNG,1,51,503,585,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\4.PNG,861,163,1073,485,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\4.PNG,724,147,871,475,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\4.PNG,668,102,751,252,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\4.PNG,578,55,690,246,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\4.PNG,448,109,668,339,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\4.PNG,305,110,642,326,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\4.PNG,240,204,600,403,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\4.PNG,192,315,661,691,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\40.PNG,820,348,1169,758,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\40.PNG,701,414,889,777,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\40.PNG,551,338,783,850,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\40.PNG,430,417,622,858,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\40.PNG,375,330,605,733,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\40.PNG,117,333,526,809,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\40.PNG,2,146,1300,725,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\41.PNG,632,248,873,495,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\41.PNG,505,346,758,527,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\41.PNG,543,172,781,286,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\41.PNG,531,82,762,201,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\41.PNG,10,284,226,437,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\41.PNG,171,68,565,515,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\41.PNG,387,419,565,521,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\42.PNG,351,452,800,711,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\42.PNG,746,573,1211,727,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\42.PNG,821,411,1044,558,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\42.PNG,235,387,366,538,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\42.PNG,381,407,644,560,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\42.PNG,1,595,300,860,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,93,925,1134,1311,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,165,703,956,1072,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,480,644,1183,1004,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,416,443,1262,858,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,1125,117,1419,1036,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,795,165,1060,544,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,179,232,840,709,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,1268,402,1620,957,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\43.PNG,3,4,1998,892,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,84,153,158,273,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,142,151,209,264,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,187,144,254,252,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,235,143,299,248,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,267,142,327,235,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,308,139,362,229,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,339,137,392,225,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,364,135,417,212,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,399,137,444,211,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,421,138,462,213,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\44.PNG,445,138,481,198,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,122,130,981,480,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,239,272,456,570,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,320,402,421,570,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,396,411,450,565,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,429,249,548,570,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,518,256,638,625,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,594,361,748,612,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,632,358,790,557,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,652,332,859,505,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,544,221,856,424,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\45.PNG,648,210,932,396,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,12,107,384,438,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,95,137,427,530,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,223,133,552,587,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,425,111,684,592,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,635,177,906,607,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,584,273,765,606,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,523,359,734,655,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,357,393,483,652,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,214,465,350,625,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\46.PNG,1,1,1021,561,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\47.PNG,95,312,322,543,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\47.PNG,147,288,405,573,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\47.PNG,268,324,462,543,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\47.PNG,289,336,560,564,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\47.PNG,171,537,563,592,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\47.PNG,527,344,740,592,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\47.PNG,660,325,914,592,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\47.PNG,1,1,991,534,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,551,3,818,225,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,711,156,786,330,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,809,292,903,453,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,1,236,149,334,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,20,280,161,408,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,160,304,221,439,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,210,289,257,413,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,249,332,296,465,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,282,322,351,461,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,317,409,482,583,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,415,403,601,531,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,558,360,699,531,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,364,322,442,447,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,434,352,491,454,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,491,337,554,430,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\48.PNG,184,147,739,456,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\49.PNG,246,174,325,335,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\49.PNG,183,164,273,333,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\49.PNG,149,160,242,321,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\49.PNG,113,162,222,316,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\49.PNG,37,150,176,274,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\49.PNG,99,140,217,281,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\49.PNG,145,60,569,248,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\5.PNG,90,134,1856,1695,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\50.PNG,181,189,437,474,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\50.PNG,166,308,470,485,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\50.PNG,144,214,338,386,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\50.PNG,52,170,338,375,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\50.PNG,33,182,255,273,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\50.PNG,163,48,894,498,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,153,82,217,145,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,101,68,148,144,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,107,114,141,167,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,75,93,110,161,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,53,70,92,153,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,31,70,74,150,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,7,79,49,145,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,1,69,36,151,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\51.PNG,4,38,258,105,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\52.PNG,295,42,380,209,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\52.PNG,243,26,325,230,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\52.PNG,198,27,264,230,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\52.PNG,87,46,209,231,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\52.PNG,74,36,189,171,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\52.PNG,4,42,143,204,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\52.PNG,1,1,400,130,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\53.PNG,84,103,124,173,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\53.PNG,118,114,169,165,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\53.PNG,77,87,142,117,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\53.PNG,1,1,206,182,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\54.PNG,77,48,185,154,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\55.PNG,152,86,203,120,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\55.PNG,148,70,210,102,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\55.PNG,157,60,206,77,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\55.PNG,163,52,219,81,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\55.PNG,112,10,138,36,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\55.PNG,69,24,189,172,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\56.PNG,151,251,304,449,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\56.PNG,217,272,437,450,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\56.PNG,264,180,511,437,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\56.PNG,373,212,518,297,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\56.PNG,307,118,546,229,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\56.PNG,318,88,545,168,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\56.PNG,1,1,405,450,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,386,63,503,209,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,183,95,270,204,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,1,106,171,237,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,660,87,727,173,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,368,146,410,195,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,322,158,360,198,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,290,142,332,185,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,194,180,246,225,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,310,212,376,259,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,358,202,439,242,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,200,239,289,302,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,183,211,255,252,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,142,257,259,307,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,29,245,149,299,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\58.PNG,111,194,186,253,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,362,508,639,623,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,601,527,895,621,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,612,455,924,575,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,668,404,930,489,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,558,338,837,465,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,692,213,901,413,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,650,238,789,376,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,579,238,687,363,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,477,256,622,495,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,201,357,517,564,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,338,298,433,602,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,262,237,466,469,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,193,219,375,503,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,126,213,285,502,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\59.PNG,1,1,969,393,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,395,295,548,400,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,366,266,417,380,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,305,246,383,375,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,278,239,362,367,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,275,204,335,323,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,189,204,317,339,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,178,191,288,290,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,153,179,245,268,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,653,281,740,414,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\6.PNG,127,93,722,384,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\60.PNG,321,176,635,453,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\60.PNG,146,63,569,198,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\60.PNG,1,145,209,562,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\60.PNG,182,352,738,618,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\60.PNG,567,259,985,618,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\60.PNG,749,137,1054,503,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\60.PNG,673,49,1087,337,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\60.PNG,428,4,678,150,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,206,289,367,383,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,369,309,485,408,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,397,167,447,304,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,334,203,390,318,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,229,157,309,302,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,211,189,262,288,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,170,171,229,270,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,132,146,218,276,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,455,201,501,309,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\61.PNG,29,1,612,293,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,462,292,768,553,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,111,337,611,580,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,99,472,468,675,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,1,368,158,669,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,647,381,1028,675,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,950,471,1165,661,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,947,16,1109,181,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,1009,136,1200,309,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,814,225,1199,475,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,377,181,806,474,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,76,168,298,423,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,1,202,154,379,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,864,126,1075,356,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\62.PNG,213,1,359,178,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\63.PNG,841,677,1013,1039,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\63.PNG,978,661,1247,1005,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\63.PNG,1126,624,1341,1030,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\63.PNG,1268,652,1586,1115,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\63.PNG,1463,775,1697,978,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\63.PNG,1544,967,1713,1118,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\63.PNG,1539,623,1794,812,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\63.PNG,146,107,1797,1060,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,142,169,235,302,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,185,179,285,330,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,218,203,313,344,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,258,196,342,343,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,310,193,371,319,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,295,315,358,366,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,359,175,476,302,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,356,249,425,367,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,384,245,458,343,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\64.PNG,74,80,574,315,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,1181,709,1330,1030,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,1077,696,1229,1144,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,927,660,1111,1124,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,894,1006,1054,1156,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,756,664,922,1131,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,620,809,811,1137,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,475,766,796,1072,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,435,944,606,1121,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,333,749,649,1108,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,236,762,497,1108,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\65.PNG,6,275,2048,1182,pig
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\66.PNG,1,218,156,408,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\66.PNG,158,171,279,408,piglet
C:\Users\lasse\Documents\GitHub\keras-retinanet-pig\data\\66.PNG,258,183,399,408,piglet
